Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00020_00000.ppm;84;75;7;6;76;68;22
00020_00001.ppm;86;92;7;8;78;83;22
00020_00002.ppm;83;82;7;7;75;75;22
00048_00000.ppm;154;130;13;11;141;119;22
00048_00001.ppm;156;155;13;13;142;141;22
00048_00002.ppm;154;147;13;12;141;134;22
00053_00000.ppm;158;136;13;11;144;125;22
00053_00001.ppm;160;159;13;13;147;145;22
00053_00002.ppm;159;160;13;13;146;147;22
00112_00000.ppm;70;71;6;6;63;65;22
00112_00001.ppm;79;71;7;6;71;65;22
00112_00002.ppm;74;72;6;6;67;65;22
00293_00000.ppm;179;176;15;15;163;160;22
00293_00001.ppm;179;167;15;14;164;153;22
00293_00002.ppm;182;177;15;15;166;162;22
00362_00000.ppm;154;145;13;12;140;133;22
00362_00001.ppm;159;159;13;13;145;146;22
00362_00002.ppm;157;154;13;13;143;141;22
00363_00000.ppm;154;153;13;13;140;139;22
00363_00001.ppm;148;144;12;12;136;132;22
00363_00002.ppm;153;152;13;13;139;138;22
00537_00000.ppm;74;50;6;5;67;44;22
00537_00001.ppm;63;44;5;5;58;38;22
00537_00002.ppm;57;39;5;5;51;34;22
00560_00000.ppm;203;217;17;18;185;199;22
00560_00001.ppm;212;226;18;19;194;207;22
00560_00002.ppm;203;206;17;17;186;189;22
00570_00000.ppm;63;63;5;5;58;57;22
00570_00001.ppm;61;60;5;5;56;55;22
00570_00002.ppm;60;59;5;5;54;53;22
00571_00000.ppm;60;57;5;5;54;52;22
00571_00001.ppm;60;58;5;5;54;52;22
00571_00002.ppm;60;58;5;5;54;53;22
00665_00000.ppm;94;75;8;6;85;69;22
00665_00001.ppm;94;75;8;6;86;69;22
00665_00002.ppm;94;74;8;6;85;67;22
00678_00000.ppm;187;166;16;14;171;151;22
00678_00001.ppm;180;163;15;14;164;149;22
00678_00002.ppm;202;172;17;14;184;157;22
00687_00000.ppm;118;94;10;8;108;86;22
00687_00001.ppm;117;94;10;8;106;85;22
00687_00002.ppm;118;95;10;8;107;86;22
00697_00000.ppm;39;35;5;5;33;29;22
00697_00001.ppm;40;35;5;5;34;30;22
00697_00002.ppm;39;35;5;5;33;30;22
00702_00000.ppm;109;105;9;9;100;95;22
00702_00001.ppm;111;105;9;9;101;95;22
00702_00002.ppm;109;107;9;9;99;98;22
00713_00000.ppm;287;119;24;10;263;109;22
00713_00001.ppm;287;154;24;13;263;141;22
00713_00002.ppm;283;92;24;8;259;83;22
00713_00003.ppm;266;69;22;6;244;62;22
00717_00000.ppm;254;242;21;20;233;222;22
00717_00001.ppm;475;309;40;26;435;283;22
00717_00002.ppm;432;133;36;11;395;122;22
00725_00000.ppm;163;156;14;13;148;143;22
00725_00001.ppm;188;182;16;15;171;167;22
00725_00002.ppm;231;215;19;18;211;197;22
00727_00000.ppm;74;75;6;6;68;69;22
00727_00001.ppm;74;75;6;6;67;69;22
00727_00002.ppm;76;76;6;6;70;70;22
00840_00000.ppm;148;151;12;13;135;138;22
00840_00001.ppm;133;164;11;14;121;149;22
00840_00002.ppm;110;170;9;14;100;156;22
00843_00000.ppm;444;250;37;21;406;229;22
00843_00001.ppm;443;199;37;17;405;182;22
00843_00002.ppm;455;226;38;19;416;207;22
00878_00000.ppm;109;104;9;9;100;94;22
00878_00001.ppm;129;116;11;10;118;106;22
00878_00002.ppm;151;133;13;11;137;121;22
00882_00000.ppm;105;92;9;8;95;83;22
00882_00001.ppm;106;99;9;8;96;91;22
00882_00002.ppm;106;96;9;8;96;88;22
00883_00000.ppm;120;91;10;8;110;83;22
00883_00001.ppm;152;109;13;9;139;100;22
00883_00002.ppm;132;97;11;8;120;88;22
00888_00000.ppm;144;133;12;11;132;121;22
00888_00001.ppm;211;188;18;16;192;171;22
00888_00002.ppm;171;157;14;13;157;143;22
00891_00000.ppm;156;155;13;13;142;142;22
00891_00001.ppm;160;158;13;13;146;145;22
00891_00002.ppm;158;157;13;13;145;143;22
00892_00000.ppm;304;140;25;12;278;127;22
00892_00001.ppm;304;104;25;9;278;95;22
00892_00002.ppm;309;176;26;15;282;160;22
00895_00000.ppm;122;122;10;10;112;111;22
00895_00001.ppm;129;127;11;11;118;115;22
00895_00002.ppm;119;117;10;10;109;106;22
00896_00000.ppm;62;92;5;8;56;83;22
00896_00001.ppm;69;104;6;9;62;95;22
00896_00002.ppm;62;96;5;8;57;87;22
00905_00000.ppm;223;223;19;19;204;204;22
00905_00001.ppm;227;223;19;19;208;204;22
00905_00002.ppm;228;225;19;19;208;205;22
00907_00000.ppm;264;253;22;21;241;231;22
00907_00001.ppm;264;262;22;22;242;239;22
00907_00002.ppm;260;255;22;21;238;234;22
00907_00003.ppm;264;238;22;20;242;218;22
00925_00000.ppm;69;69;6;6;62;63;22
00925_00001.ppm;71;70;6;6;65;64;22
00925_00002.ppm;69;69;6;6;62;62;22
00926_00000.ppm;140;121;12;10;127;110;22
00926_00001.ppm;139;121;12;10;126;110;22
00929_00000.ppm;143;132;12;11;130;121;22
00929_00001.ppm;139;135;12;11;126;123;22
00929_00002.ppm;136;141;11;12;124;129;22
00932_00000.ppm;166;177;14;15;152;162;22
00932_00001.ppm;211;220;18;18;192;202;22
00932_00002.ppm;183;192;15;16;168;175;22
00936_00000.ppm;157;167;13;14;144;152;22
00936_00001.ppm;205;207;17;17;187;190;22
00936_00002.ppm;177;189;15;16;161;172;22
00939_00000.ppm;135;140;11;12;123;128;22
00939_00001.ppm;139;140;12;12;127;128;22
00939_00002.ppm;136;141;11;12;125;129;22
00946_00000.ppm;478;236;40;20;438;215;22
00946_00001.ppm;507;200;42;17;464;182;22
00946_00002.ppm;489;136;41;11;447;125;22
00954_00000.ppm;252;112;21;9;230;103;22
00954_00001.ppm;248;139;21;12;226;126;22
00954_00002.ppm;243;158;20;13;222;144;22
00956_00000.ppm;60;33;5;5;54;27;22
00956_00001.ppm;63;36;5;5;57;31;22
00956_00002.ppm;60;33;5;5;55;28;22
00956_00003.ppm;61;35;5;5;55;30;22
01014_00000.ppm;106;52;9;5;96;46;22
01014_00001.ppm;96;49;8;5;88;43;22
01014_00002.ppm;118;56;10;5;108;51;22
01014_00003.ppm;130;59;11;5;119;53;22
01015_00000.ppm;105;103;9;9;96;93;22
01015_00001.ppm;105;99;9;8;96;91;22
01015_00002.ppm;104;99;9;8;94;90;22
01033_00000.ppm;48;48;5;5;42;43;22
01033_00001.ppm;52;51;5;5;47;46;22
01033_00002.ppm;51;48;5;5;45;43;22
01042_00000.ppm;119;109;10;9;109;99;22
01042_00001.ppm;156;145;13;12;142;133;22
01042_00002.ppm;132;124;11;10;120;113;22
01043_00000.ppm;111;111;9;9;101;101;22
01043_00001.ppm;110;110;9;9;101;101;22
01043_00002.ppm;111;109;9;9;102;100;22
01044_00000.ppm;141;141;12;12;129;129;22
01044_00001.ppm;141;142;12;12;129;129;22
01044_00002.ppm;142;142;12;12;130;130;22
01046_00000.ppm;97;93;8;8;89;85;22
01046_00001.ppm;103;97;9;8;94;89;22
01046_00002.ppm;95;87;8;7;86;80;22
01047_00000.ppm;108;106;9;9;98;97;22
01047_00001.ppm;120;118;10;10;109;108;22
01047_00002.ppm;133;131;11;11;122;119;22
01051_00000.ppm;148;141;12;12;135;129;22
01051_00001.ppm;172;159;14;13;158;145;22
01051_00002.ppm;212;194;18;16;193;177;22
01053_00000.ppm;357;235;30;20;326;215;22
01053_00001.ppm;355;212;30;18;325;194;22
01053_00002.ppm;351;181;29;15;321;166;22
01054_00000.ppm;141;142;12;12;128;130;22
01054_00001.ppm;120;119;10;10;110;109;22
01054_00002.ppm;131;130;11;11;120;119;22
01055_00000.ppm;119;118;10;10;109;108;22
01055_00001.ppm;135;136;11;11;124;125;22
01055_00002.ppm;124;128;10;11;114;117;22
01057_00000.ppm;146;144;12;12;134;132;22
01057_00001.ppm;147;145;12;12;135;133;22
01057_00002.ppm;146;148;12;12;133;135;22
01064_00000.ppm;117;118;10;10;107;107;22
01064_00001.ppm;148;145;12;12;135;132;22
01064_00002.ppm;130;131;11;11;119;119;22
01065_00000.ppm;120;118;10;10;110;108;22
01065_00001.ppm;117;117;10;10;106;106;22
01065_00002.ppm;116;115;10;10;106;104;22
01066_00000.ppm;350;196;29;16;320;180;22
01066_00001.ppm;357;216;30;18;326;197;22
01066_00002.ppm;350;176;29;15;320;161;22
01067_00000.ppm;131;131;11;11;119;119;22
01067_00001.ppm;112;115;9;10;102;105;22
01067_00002.ppm;146;147;12;12;134;134;22
01073_00000.ppm;266;192;22;16;244;176;22
01073_00001.ppm;267;235;22;20;245;215;22
01073_00002.ppm;259;139;22;12;236;126;22
01074_00000.ppm;80;79;7;7;73;72;22
01074_00001.ppm;79;76;7;6;71;70;22
01074_00002.ppm;72;74;6;6;66;68;22
01084_00000.ppm;82;82;7;7;75;75;22
01084_00001.ppm;86;81;7;7;78;73;22
01084_00002.ppm;84;81;7;7;77;73;22
01092_00000.ppm;105;105;9;9;96;96;22
01092_00001.ppm;134;135;11;11;122;124;22
01092_00002.ppm;119;118;10;10;108;107;22
01099_00000.ppm;154;111;13;9;140;101;22
01099_00001.ppm;116;88;10;7;105;81;22
01099_00002.ppm;131;97;11;8;120;88;22
01105_00000.ppm;109;87;9;7;99;80;22
01105_00001.ppm;122;96;10;8;111;88;22
01105_00002.ppm;99;81;8;7;90;73;22
01113_00000.ppm;99;98;8;8;90;89;22
01113_00001.ppm;93;93;8;8;84;85;22
01113_00002.ppm;107;107;9;9;97;98;22
01113_00003.ppm;109;115;9;10;99;105;22
01118_00000.ppm;129;123;11;10;117;113;22
01118_00001.ppm;140;133;12;11;128;121;22
01119_00000.ppm;81;80;7;7;74;73;22
01119_00001.ppm;86;88;7;7;79;81;22
01119_00002.ppm;73;75;6;6;66;68;22
01137_00000.ppm;160;147;13;12;147;135;22
01137_00001.ppm;134;127;11;11;122;115;22
01140_00000.ppm;180;181;15;15;164;165;22
01140_00001.ppm;155;154;13;13;141;140;22
01146_00000.ppm;499;517;42;43;457;474;22
01146_00001.ppm;440;457;37;38;402;418;22
01146_00002.ppm;412;396;34;33;378;362;22
01149_00000.ppm;248;205;21;17;226;188;22
01149_00001.ppm;264;226;22;19;242;207;22
01149_00002.ppm;230;193;19;16;211;176;22
01150_00000.ppm;511;267;43;22;468;245;22
01150_00001.ppm;504;160;42;13;461;147;22
01150_00002.ppm;504;215;42;18;461;196;22
01155_00000.ppm;93;91;8;8;84;83;22
01155_00001.ppm;171;167;14;14;156;152;22
01155_00002.ppm;120;121;10;10;110;111;22
01156_00000.ppm;130;121;11;10;119;110;22
01156_00001.ppm;130;112;11;9;118;102;22
01156_00002.ppm;133;128;11;11;121;116;22
01168_00000.ppm;139;140;12;12;127;127;22
01168_00001.ppm;110;108;9;9;101;99;22
01168_00002.ppm;121;121;10;10;111;111;22
01169_00000.ppm;307;392;26;33;280;358;22
01169_00001.ppm;300;277;25;23;274;254;22
01169_00002.ppm;297;250;25;21;271;228;22
01171_00000.ppm;134;121;11;10;123;111;22
01171_00001.ppm;119;108;10;9;109;98;22
01171_00002.ppm;108;98;9;8;98;90;22
01171_00003.ppm;155;139;13;12;142;126;22
01173_00000.ppm;104;105;9;9;94;96;22
01173_00001.ppm;95;94;8;8;87;85;22
01173_00002.ppm;86;84;7;7;79;77;22
01210_00000.ppm;192;189;16;16;175;173;22
01210_00001.ppm;194;180;16;15;178;165;22
01210_00002.ppm;200;187;17;16;183;170;22
01213_00000.ppm;69;47;6;5;63;41;22
01213_00001.ppm;68;46;6;5;61;40;22
01213_00002.ppm;68;47;6;5;61;41;22
01221_00000.ppm;45;22;5;5;39;17;22
01221_00001.ppm;45;22;5;5;40;17;22
01221_00002.ppm;45;22;5;5;39;16;22
01224_00000.ppm;55;56;5;5;50;51;22
01224_00001.ppm;53;52;5;5;48;47;22
01224_00002.ppm;55;52;5;5;50;46;22
01245_00000.ppm;163;112;14;9;149;102;22
01245_00001.ppm;165;135;14;11;151;124;22
01245_00002.ppm;165;122;14;10;151;111;22
01246_00000.ppm;98;91;8;8;89;83;22
01246_00001.ppm;94;84;8;7;86;77;22
01246_00002.ppm;107;96;9;8;98;88;22
01250_00000.ppm;106;104;9;9;97;94;22
01250_00001.ppm;100;96;8;8;91;88;22
01250_00002.ppm;117;110;10;9;106;100;22
01251_00000.ppm;73;72;6;6;67;65;22
01251_00001.ppm;63;59;5;5;57;54;22
01251_00002.ppm;56;52;5;5;51;46;22
01252_00000.ppm;76;71;6;6;69;64;22
01252_00001.ppm;81;73;7;6;74;66;22
01252_00002.ppm;73;68;6;6;67;61;22
01255_00000.ppm;100;97;8;8;91;89;22
01255_00001.ppm;112;109;9;9;102;100;22
01255_00002.ppm;130;123;11;10;118;112;22
01265_00000.ppm;72;68;6;6;66;61;22
01265_00001.ppm;75;70;6;6;69;64;22
01265_00002.ppm;70;63;6;5;63;58;22
01268_00000.ppm;79;73;7;6;71;66;22
01268_00001.ppm;75;70;6;6;68;64;22
01268_00002.ppm;81;76;7;6;73;69;22
01289_00000.ppm;136;130;11;11;125;118;22
01289_00001.ppm;170;160;14;13;156;147;22
01289_00002.ppm;236;204;20;17;215;186;22
01292_00000.ppm;111;111;9;9;102;101;22
01292_00001.ppm;136;134;11;11;125;122;22
01292_00002.ppm;172;168;14;14;158;153;22
01295_00000.ppm;119;91;10;8;108;83;22
01295_00001.ppm;146;110;12;9;133;101;22
01295_00002.ppm;206;151;17;13;188;138;22
01302_00000.ppm;328;163;27;14;301;149;22
01302_00001.ppm;92;96;8;8;84;87;22
01302_00002.ppm;84;79;7;7;76;72;22
01303_00000.ppm;291;145;24;12;266;132;22
01303_00001.ppm;288;100;24;8;263;91;22
01303_00002.ppm;284;177;24;15;260;161;22
01312_00000.ppm;97;47;8;5;89;41;22
01312_00001.ppm;110;97;9;8;101;89;22
01312_00002.ppm;106;80;9;7;96;72;22
01367_00000.ppm;98;92;8;8;90;84;22
01367_00001.ppm;82;79;7;7;75;72;22
01367_00002.ppm;69;63;6;5;62;58;22
01421_00000.ppm;116;116;10;10;106;105;22
01421_00001.ppm;92;88;8;7;84;80;22
01421_00002.ppm;199;189;17;16;181;172;22
01424_00000.ppm;93;87;8;7;85;79;22
01424_00001.ppm;94;96;8;8;85;87;22
01424_00002.ppm;96;97;8;8;87;88;22
01453_00000.ppm;283;147;24;12;259;135;22
01470_00000.ppm;168;158;14;13;154;144;22
01470_00001.ppm;169;157;14;13;155;144;22
01470_00002.ppm;169;169;14;14;155;155;22
01480_00000.ppm;68;63;6;5;61;58;22
01480_00001.ppm;81;82;7;7;74;74;22
01480_00002.ppm;148;83;12;7;135;76;22
01493_00000.ppm;145;83;12;7;132;76;22
01493_00001.ppm;242;143;20;12;222;131;22
01493_00002.ppm;499;203;42;17;456;186;22
01523_00000.ppm;132;136;11;11;121;125;22
01523_00001.ppm;132;130;11;11;120;119;22
01523_00002.ppm;132;111;11;9;120;101;22
01527_00000.ppm;211;199;18;17;192;182;22
01527_00001.ppm;211;193;18;16;192;176;22
01527_00002.ppm;193;203;16;17;176;185;22
01546_00000.ppm;111;103;9;9;101;94;22
01546_00001.ppm;154;144;13;12;140;131;22
01546_00002.ppm;266;242;22;20;244;221;22
01550_00000.ppm;128;130;11;11;117;118;22
01550_00001.ppm;228;226;19;19;208;206;22
01550_00002.ppm;460;249;38;21;421;227;22
01560_00000.ppm;110;105;9;9;101;95;22
01560_00001.ppm;183;168;15;14;167;154;22
01560_00002.ppm;322;152;27;13;294;138;22
01620_00000.ppm;120;118;10;10;110;107;22
01620_00001.ppm;148;142;12;12;136;130;22
01620_00002.ppm;194;183;16;15;178;168;22
01626_00000.ppm;393;181;33;15;359;165;22
01626_00001.ppm;232;144;19;12;213;131;22
01626_00002.ppm;169;111;14;9;154;101;22
01627_00000.ppm;406;159;34;13;372;145;22
01627_00001.ppm;108;105;9;9;98;96;22
01627_00002.ppm;195;181;16;15;179;165;22
01633_00000.ppm;93;93;8;8;85;85;22
01633_00001.ppm;157;146;13;12;144;134;22
01633_00002.ppm;343;134;29;11;313;122;22
01636_00000.ppm;143;71;12;6;130;65;22
01636_00001.ppm;140;115;12;10;127;105;22
01636_00002.ppm;136;131;11;11;125;120;22
01639_00000.ppm;117;57;10;5;106;51;22
01639_00001.ppm;142;83;12;7;129;76;22
01639_00002.ppm;614;483;51;40;562;443;22
01644_00000.ppm;208;115;17;10;190;105;22
01644_00001.ppm;202;213;17;18;184;194;22
01644_00002.ppm;215;183;18;15;197;167;22
01655_00000.ppm;156;156;13;13;143;143;22
01655_00001.ppm;122;117;10;10;111;107;22
01655_00002.ppm;93;91;8;8;85;82;22
01660_00000.ppm;132;122;11;10;120;111;22
01660_00001.ppm;203;178;17;15;185;162;22
01660_00002.ppm;83;79;7;7;75;71;22
01665_00000.ppm;273;287;23;24;249;262;22
01665_00001.ppm;168;171;14;14;153;157;22
01665_00002.ppm;120;109;10;9;109;100;22
01668_00000.ppm;319;323;27;27;291;296;22
01668_00001.ppm;314;240;26;20;288;219;22
01668_00002.ppm;321;316;27;26;294;289;22
01671_00000.ppm;120;122;10;10;110;112;22
01671_00001.ppm;139;135;12;11;126;124;22
01671_00002.ppm;171;171;14;14;157;156;22
01676_00000.ppm;283;296;24;25;259;270;22
01676_00001.ppm;97;71;8;6;89;64;22
01676_00002.ppm;171;152;14;13;156;138;22
01683_00000.ppm;242;190;20;16;221;174;22
01683_00001.ppm;286;217;24;18;262;198;22
01683_00002.ppm;273;279;23;23;249;255;22
01696_00000.ppm;108;98;9;8;99;90;22
01696_00001.ppm;107;105;9;9;97;95;22
01696_00002.ppm;107;103;9;9;98;94;22
01712_00000.ppm;123;115;10;10;113;105;22
01712_00001.ppm;165;143;14;12;150;130;22
01712_00002.ppm;408;192;34;16;373;175;22
01786_00000.ppm;83;81;7;7;75;74;22
01786_00001.ppm;99;94;8;8;90;86;22
01786_00002.ppm;134;129;11;11;123;117;22
00001_00000.ppm;286;284;24;24;262;259;32
00001_00001.ppm;192;192;16;16;175;175;32
00001_00002.ppm;144;144;12;12;132;132;32
00018_00000.ppm;223;225;19;19;203;206;32
00018_00001.ppm;175;176;15;15;160;161;32
00018_00002.ppm;133;131;11;11;121;120;32
00028_00000.ppm;111;104;9;9;102;95;32
00028_00001.ppm;92;85;8;7;83;77;32
00028_00002.ppm;133;124;11;10;121;114;32
00173_00000.ppm;200;214;17;18;182;195;32
00173_00001.ppm;157;163;13;14;144;148;32
00173_00002.ppm;119;121;10;10;109;110;32
00192_00000.ppm;75;75;6;6;68;69;32
00192_00001.ppm;86;87;7;7;78;79;32
00192_00002.ppm;100;108;8;9;91;98;32
00224_00000.ppm;104;103;9;9;95;94;32
00224_00001.ppm;127;129;11;11;115;117;32
00224_00002.ppm;171;171;14;14;156;157;32
00361_00000.ppm;136;141;11;12;125;129;32
00361_00001.ppm;94;95;8;8;85;86;32
00361_00002.ppm;71;72;6;6;65;65;32
00369_00000.ppm;86;87;7;7;78;79;32
00369_00001.ppm;87;87;7;7;79;79;32
00369_00002.ppm;86;85;7;7;79;78;32
00372_00000.ppm;188;134;16;11;171;123;32
00372_00001.ppm;187;129;16;11;170;117;32
00372_00002.ppm;182;145;15;12;167;132;32
00377_00000.ppm;39;35;5;5;33;29;32
00377_00001.ppm;37;34;5;5;32;29;32
00377_00002.ppm;38;34;5;5;33;28;32
00402_00000.ppm;64;61;5;5;58;56;32
00402_00001.ppm;88;83;7;7;80;75;32
00402_00002.ppm;135;124;11;10;123;114;32
00407_00000.ppm;121;60;10;5;110;55;32
00407_00001.ppm;132;68;11;6;120;61;32
00407_00002.ppm;156;71;13;6;142;65;32
00421_00000.ppm;97;104;8;9;88;95;32
00421_00001.ppm;71;71;6;6;64;65;32
00421_00002.ppm;57;56;5;5;51;50;32
00441_00000.ppm;165;170;14;14;150;156;32
00441_00001.ppm;166;135;14;11;152;123;32
00441_00002.ppm;167;157;14;13;153;143;32
00548_00000.ppm;47;48;5;5;42;42;32
00549_00000.ppm;70;63;6;5;64;57;32
00549_00001.ppm;130;117;11;10;119;107;32
00549_00002.ppm;85;75;7;6;78;69;32
00553_00000.ppm;95;95;8;8;87;86;32
00553_00001.ppm;95;95;8;8;87;87;32
00553_00002.ppm;97;96;8;8;88;88;32
00559_00000.ppm;160;157;13;13;146;143;32
00559_00001.ppm;93;95;8;8;85;87;32
00559_00002.ppm;106;108;9;9;96;99;32
00562_00000.ppm;62;59;5;5;57;53;32
00562_00001.ppm;61;60;5;5;56;54;32
00562_00002.ppm;64;61;5;5;58;55;32
00569_00000.ppm;80;84;7;7;72;76;32
00569_00001.ppm;70;72;6;6;64;66;32
00569_00002.ppm;63;63;5;5;57;58;32
00578_00000.ppm;88;88;7;7;80;80;32
00578_00001.ppm;115;112;10;9;104;102;32
00578_00002.ppm;236;231;20;19;215;211;32
00619_00000.ppm;172;175;14;15;157;159;32
00619_00001.ppm;142;143;12;12;130;130;32
00619_00002.ppm;156;155;13;13;142;141;32
00653_00000.ppm;98;95;8;8;90;87;32
00653_00001.ppm;98;95;8;8;89;86;32
00653_00002.ppm;97;94;8;8;89;86;32
00758_00000.ppm;75;75;6;6;69;69;32
00758_00001.ppm;72;73;6;6;66;67;32
00758_00002.ppm;76;80;6;7;70;72;32
00762_00000.ppm;82;84;7;7;74;76;32
00762_00001.ppm;79;80;7;7;72;73;32
00762_00002.ppm;75;75;6;6;68;69;32
00927_00000.ppm;88;87;7;7;80;80;32
00927_00001.ppm;92;83;8;7;84;76;32
00927_00002.ppm;91;87;8;7;83;79;32
00928_00000.ppm;80;80;7;7;72;72;32
00928_00001.ppm;80;82;7;7;72;74;32
00928_00002.ppm;81;81;7;7;74;73;32
00930_00000.ppm;115;111;10;9;105;102;32
00930_00001.ppm;123;124;10;10;113;113;32
00930_00002.ppm;134;134;11;11;122;122;32
00931_00000.ppm;81;80;7;7;73;72;32
00931_00001.ppm;84;84;7;7;76;77;32
00931_00002.ppm;86;86;7;7;79;79;32
00935_00000.ppm;83;84;7;7;76;77;32
00935_00001.ppm;94;95;8;8;85;87;32
00935_00002.ppm;75;75;6;6;68;69;32
00937_00000.ppm;68;68;6;6;62;62;32
00937_00001.ppm;62;63;5;5;56;58;32
00937_00002.ppm;68;64;6;5;61;58;32
00937_00003.ppm;64;63;5;5;59;57;32
00938_00000.ppm;70;74;6;6;64;67;32
00938_00001.ppm;62;67;5;6;57;60;32
00943_00000.ppm;64;62;5;5;59;57;32
00943_00001.ppm;64;62;5;5;59;57;32
