Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00945_00000.ppm;61;54;5;5;56;48;32
00945_00001.ppm;62;52;5;5;57;47;32
00945_00002.ppm;61;52;5;5;56;46;32
00951_00000.ppm;45;42;5;5;40;36;32
00951_00001.ppm;43;40;5;5;38;34;32
00952_00000.ppm;33;30;5;5;28;25;32
00952_00001.ppm;33;31;5;5;27;26;32
00952_00002.ppm;34;34;5;5;29;28;32
00957_00000.ppm;82;83;7;7;75;76;32
00957_00001.ppm;87;92;7;8;79;84;32
00957_00002.ppm;85;86;7;7;78;78;32
00959_00000.ppm;67;68;6;6;61;61;32
00959_00001.ppm;68;63;6;5;61;57;32
00959_00002.ppm;67;63;6;5;60;57;32
01002_00000.ppm;51;50;5;5;46;44;32
01002_00001.ppm;49;51;5;5;44;46;32
01002_00002.ppm;51;49;5;5;45;44;32
01003_00000.ppm;52;52;5;5;47;46;32
01003_00001.ppm;51;51;5;5;46;46;32
01003_00002.ppm;50;52;5;5;45;46;32
01012_00000.ppm;40;39;5;5;34;33;32
01012_00001.ppm;39;38;5;5;34;32;32
01012_00002.ppm;40;38;5;5;34;32;32
01013_00000.ppm;41;39;5;5;35;34;32
01013_00001.ppm;41;38;5;5;35;33;32
01013_00002.ppm;41;39;5;5;35;34;32
01102_00000.ppm;69;68;6;6;62;61;32
01102_00001.ppm;61;61;5;5;56;56;32
01102_00002.ppm;63;58;5;5;58;53;32
01108_00000.ppm;81;68;7;6;74;61;32
01108_00001.ppm;81;70;7;6;73;64;32
01108_00002.ppm;82;68;7;6;75;61;32
01109_00000.ppm;69;62;6;5;62;56;32
01109_00001.ppm;64;59;5;5;58;54;32
01109_00002.ppm;67;61;6;5;60;55;32
01111_00000.ppm;97;92;8;8;88;83;32
01111_00001.ppm;100;98;8;8;92;90;32
01112_00000.ppm;99;98;8;8;90;89;32
01112_00001.ppm;93;93;8;8;85;84;32
01112_00002.ppm;106;105;9;9;97;95;32
01165_00000.ppm;44;35;5;5;38;30;32
01165_00001.ppm;43;34;5;5;38;29;32
01165_00002.ppm;45;39;5;5;39;33;32
01231_00000.ppm;45;44;5;5;40;39;32
01231_00001.ppm;42;41;5;5;37;36;32
01231_00002.ppm;42;41;5;5;37;36;32
01231_00003.ppm;41;41;5;5;36;35;32
01232_00000.ppm;80;81;7;7;72;73;32
01232_00001.ppm;83;83;7;7;76;76;32
01232_00002.ppm;75;75;6;6;68;69;32
01237_00000.ppm;134;136;11;11;122;124;32
01237_00001.ppm;127;124;11;10;115;114;32
01237_00002.ppm;117;116;10;10;106;106;32
01238_00000.ppm;69;67;6;6;62;60;32
01238_00001.ppm;70;69;6;6;64;63;32
01238_00002.ppm;67;62;6;5;61;57;32
01243_00000.ppm;71;72;6;6;65;65;32
01243_00001.ppm;67;64;6;5;61;58;32
01243_00002.ppm;71;68;6;6;64;62;32
01244_00000.ppm;79;79;7;7;72;71;32
01244_00001.ppm;118;116;10;10;108;105;32
01244_00002.ppm;124;123;10;10;114;113;32
01248_00000.ppm;95;92;8;8;87;84;32
01248_00001.ppm;91;86;8;7;82;78;32
01248_00002.ppm;85;83;7;7;77;76;32
01249_00000.ppm;95;95;8;8;87;87;32
01249_00001.ppm;100;100;8;8;91;91;32
01249_00002.ppm;91;88;8;7;83;81;32
01253_00000.ppm;122;121;10;10;112;110;32
01253_00001.ppm;167;164;14;14;153;150;32
01253_00002.ppm;141;139;12;12;129;126;32
01253_00003.ppm;107;107;9;9;98;98;32
01254_00000.ppm;82;76;7;6;75;70;32
01254_00001.ppm;92;85;8;7;83;77;32
01254_00002.ppm;98;94;8;8;90;85;32
01262_00000.ppm;81;82;7;7;74;75;32
01262_00001.ppm;85;86;7;7;77;78;32
01262_00002.ppm;79;82;7;7;71;74;32
01263_00000.ppm;74;71;6;6;67;65;32
01263_00001.ppm;79;73;7;6;71;66;32
01263_00002.ppm;81;74;7;6;73;67;32
01269_00000.ppm;94;91;8;8;85;83;32
01269_00001.ppm;91;82;8;7;83;75;32
01270_00000.ppm;146;142;12;12;134;130;32
01270_00001.ppm;159;158;13;13;145;144;32
01275_00000.ppm;91;84;8;7;82;76;32
01275_00001.ppm;82;76;7;6;74;69;32
01275_00002.ppm;86;83;7;7;78;75;32
01276_00000.ppm;178;170;15;14;162;155;32
01276_00001.ppm;163;154;14;13;149;141;32
01276_00002.ppm;202;191;17;16;185;175;32
01280_00000.ppm;272;159;23;13;248;145;32
01280_00001.ppm;141;143;12;12;128;130;32
01280_00002.ppm;207;188;17;16;190;172;32
01502_00000.ppm;88;91;7;8;81;82;32
01502_00001.ppm;132;139;11;12;121;127;32
01502_00002.ppm;107;111;9;9;98;101;32
01504_00000.ppm;151;154;13;13;138;140;32
01511_00000.ppm;154;158;13;13;140;144;32
01511_00001.ppm;99;97;8;8;90;89;32
01511_00002.ppm;123;121;10;10;112;111;32
01514_00000.ppm;83;79;7;7;75;72;32
01514_00001.ppm;71;69;6;6;65;62;32
01514_00002.ppm;64;62;5;5;58;56;32
01519_00000.ppm;110;104;9;9;101;94;32
01519_00001.ppm;79;74;7;6;71;68;32
01519_00002.ppm;93;85;8;7;84;78;32
01524_00000.ppm;241;109;20;9;220;99;32
01524_00001.ppm;85;83;7;7;78;75;32
01524_00002.ppm;122;118;10;10;111;107;32
01525_00000.ppm;118;123;10;10;107;112;32
01525_00001.ppm;96;98;8;8;88;90;32
01525_00002.ppm;82;85;7;7;75;77;32
01526_00000.ppm;158;165;13;14;144;150;32
01526_00001.ppm;105;103;9;9;95;94;32
01526_00002.ppm;124;130;10;11;114;119;32
01528_00000.ppm;128;136;11;11;116;125;32
01528_00001.ppm;105;107;9;9;95;98;32
01528_00002.ppm;86;87;7;7;78;80;32
01529_00000.ppm;129;133;11;11;118;122;32
01529_00001.ppm;105;105;9;9;95;95;32
01529_00002.ppm;87;88;7;7;80;81;32
01536_00000.ppm;119;120;10;10;108;109;32
01536_00001.ppm;144;143;12;12;131;131;32
01536_00002.ppm;84;87;7;7;77;80;32
01569_00000.ppm;249;144;21;12;227;131;32
01569_00001.ppm;128;128;11;11;117;117;32
01569_00002.ppm;103;98;9;8;93;90;32
01588_00000.ppm;134;141;11;12;122;129;32
01588_00001.ppm;100;105;8;9;92;96;32
01588_00002.ppm;85;85;7;7;77;78;32
01656_00000.ppm;116;122;10;10;106;112;32
01656_00001.ppm;96;99;8;8;87;90;32
01713_00000.ppm;192;123;16;10;176;113;32
01713_00001.ppm;99;100;8;8;90;91;32
01713_00002.ppm;83;82;7;7;75;74;32
01715_00000.ppm;104;93;9;8;94;85;32
01715_00001.ppm;87;81;7;7;80;74;32
01715_00002.ppm;75;72;6;6;68;66;32
01744_00000.ppm;397;349;33;29;364;319;32
01744_00001.ppm;213;226;18;19;195;206;32
01744_00002.ppm;169;157;14;13;154;144;32
01763_00000.ppm;175;147;15;12;160;134;32
01763_00001.ppm;249;194;21;16;227;177;32
01763_00002.ppm;109;82;9;7;99;75;32
01764_00000.ppm;107;109;9;9;97;100;32
01764_00001.ppm;97;91;8;8;89;82;32
01764_00002.ppm;98;86;8;7;89;79;32
01766_00000.ppm;208;217;17;18;190;199;32
01766_00001.ppm;223;202;19;17;203;185;32
01766_00002.ppm;211;202;18;17;192;184;32
01773_00000.ppm;95;96;8;8;87;87;32
01773_00001.ppm;92;81;8;7;84;73;32
01773_00002.ppm;105;85;9;7;95;77;32
01774_00000.ppm;674;527;56;44;618;482;32
01774_00001.ppm;724;335;60;28;664;306;32
01774_00002.ppm;100;61;8;5;91;56;32
01775_00000.ppm;72;72;6;6;66;66;32
01775_00001.ppm;112;115;9;10;103;104;32
01775_00002.ppm;155;155;13;13;142;141;32
01807_00000.ppm;63;67;5;6;58;60;32
01807_00001.ppm;107;98;9;8;97;89;32
01807_00002.ppm;86;91;7;8;79;82;32
01815_00000.ppm;116;115;10;10;106;105;32
01815_00001.ppm;262;240;22;20;239;219;32
01815_00002.ppm;177;170;15;14;162;156;32
01816_00000.ppm;167;163;14;14;152;148;32
01816_00001.ppm;268;263;22;22;245;240;32
01816_00002.ppm;118;117;10;10;108;107;32
01817_00000.ppm;98;92;8;8;90;84;32
01817_00001.ppm;131;127;11;11;119;115;32
01817_00002.ppm;189;195;16;16;173;178;32
01818_00000.ppm;248;253;21;21;227;231;32
01818_00001.ppm;144;143;12;12;131;131;32
01818_00002.ppm;107;107;9;9;98;98;32
01820_00000.ppm;98;100;8;8;89;91;32
01820_00001.ppm;132;132;11;11;120;121;32
01820_00002.ppm;195;196;16;16;178;180;32
01823_00000.ppm;104;96;9;8;94;87;32
01823_00001.ppm;136;128;11;11;124;116;32
01823_00002.ppm;230;208;19;17;210;190;32
01824_00000.ppm;91;92;8;8;83;84;32
01824_00001.ppm;490;218;41;18;448;199;32
01824_00002.ppm;491;151;41;13;449;138;32
01828_00000.ppm;91;88;8;7;82;81;32
01828_00001.ppm;119;117;10;10;109;107;32
01828_00002.ppm;176;171;15;14;161;157;32
01842_00000.ppm;91;92;8;8;82;83;32
01842_00001.ppm;112;117;9;10;103;107;32
01842_00002.ppm;200;139;17;12;183;127;32
01846_00000.ppm;154;151;13;13;141;137;32
01846_00001.ppm;111;109;9;9;102;100;32
01846_00002.ppm;87;88;7;7;80;80;32
01847_00000.ppm;91;85;8;7;82;78;32
01847_00001.ppm;75;72;6;6;68;66;32
01847_00002.ppm;107;100;9;8;97;92;32
01848_00000.ppm;97;91;8;8;88;83;32
01848_00001.ppm;98;94;8;8;90;86;32
01848_00002.ppm;96;95;8;8;87;86;32
01849_00000.ppm;167;169;14;14;153;155;32
01849_00001.ppm;120;120;10;10;110;109;32
01849_00002.ppm;95;95;8;8;87;86;32
01852_00000.ppm;44;43;5;5;38;37;32
01852_00001.ppm;192;142;16;12;175;130;32
01852_00002.ppm;193;86;16;7;176;79;32
01915_00000.ppm;252;231;21;19;231;211;32
01915_00001.ppm;155;145;13;12;142;133;32
01915_00002.ppm;106;100;9;8;97;91;32
01916_00000.ppm;88;87;7;7;80;79;32
01916_00001.ppm;111;109;9;9;102;99;32
01916_00002.ppm;204;108;17;9;186;99;32
01955_00000.ppm;248;232;21;19;227;212;32
01955_00001.ppm;155;153;13;13;142;139;32
01955_00002.ppm;116;111;10;9;105;101;32
01956_00000.ppm;254;259;21;22;233;237;32
01956_00001.ppm;163;160;14;13;148;147;32
01956_00002.ppm;119;118;10;10;108;108;32
01958_00000.ppm;79;75;7;6;72;68;32
01958_00001.ppm;96;93;8;8;88;85;32
01958_00002.ppm;117;115;10;10;107;104;32
10032_00000.ppm;263;130;22;11;241;118;61
10032_00001.ppm;107;107;9;9;98;97;61
10032_00002.ppm;73;71;6;6;66;64;61
10037_00000.ppm;52;53;5;5;46;48;61
10037_00001.ppm;58;61;5;5;52;55;61
10037_00002.ppm;107;83;9;7;98;76;61
10039_00000.ppm;217;215;18;18;199;196;61
10039_00001.ppm;116;112;10;9;105;102;61
10039_00002.ppm;69;67;6;6;62;61;61
10042_00000.ppm;52;54;5;5;47;48;61
10042_00001.ppm;59;62;5;5;54;56;61
10042_00002.ppm;111;95;9;8;101;87;61
10044_00000.ppm;85;80;7;7;78;72;61
10044_00001.ppm;67;67;6;6;61;60;61
10044_00002.ppm;56;55;5;5;50;49;61
10045_00000.ppm;51;50;5;5;46;44;61
10045_00001.ppm;61;58;5;5;55;52;61
10045_00002.ppm;105;61;9;5;96;55;61
10046_00000.ppm;71;69;6;6;64;62;61
10046_00001.ppm;57;56;5;5;52;51;61
10050_00000.ppm;147;151;12;13;134;137;61
10050_00001.ppm;104;100;9;8;94;92;61
10050_00002.ppm;72;72;6;6;66;65;61
10060_00000.ppm;81;80;7;7;74;72;61
10060_00001.ppm;76;64;6;5;70;58;61
10060_00002.ppm;51;51;5;5;46;45;61
10063_00000.ppm;127;119;11;10;116;109;61
10063_00001.ppm;94;87;8;7;85;80;61
10063_00002.ppm;71;69;6;6;65;63;61
10065_00000.ppm;70;71;6;6;64;65;61
10065_00001.ppm;95;80;8;7;87;73;61
10065_00002.ppm;61;58;5;5;56;53;61
10068_00000.ppm;86;82;7;7;78;75;61
10068_00001.ppm;42;39;5;5;37;34;61
10092_00000.ppm;131;131;11;11;119;119;61
10092_00001.ppm;71;72;6;6;65;65;61
10092_00002.ppm;51;51;5;5;46;45;61
10103_00000.ppm;134;136;11;11;122;125;61
10103_00001.ppm;97;98;8;8;88;89;61
10103_00002.ppm;80;80;7;7;73;72;61
10111_00000.ppm;52;48;5;5;47;43;61
10111_00001.ppm;74;68;6;6;68;61;61
10111_00002.ppm;59;55;5;5;53;50;61
10118_00000.ppm;40;36;5;5;35;31;61
10118_00001.ppm;39;36;5;5;34;30;61
10118_00002.ppm;42;42;5;5;36;36;61
10121_00000.ppm;260;260;22;22;238;238;61
10121_00001.ppm;194;192;16;16;178;176;61
10121_00002.ppm;143;143;12;12;130;131;61
10123_00000.ppm;83;59;7;5;76;53;61
10123_00001.ppm;83;70;7;6;75;64;61
10123_00002.ppm;83;63;7;5;76;58;61
10192_00000.ppm;43;42;5;5;38;37;61
10192_00001.ppm;48;48;5;5;43;43;61
10192_00002.ppm;57;56;5;5;51;51;61
10208_00000.ppm;168;167;14;14;153;153;61
10208_00001.ppm;79;76;7;6;72;69;61
10208_00002.ppm;59;61;5;5;54;56;61
10222_00000.ppm;178;175;15;15;162;159;61
10222_00001.ppm;98;96;8;8;90;88;61
10222_00002.ppm;70;67;6;6;63;61;61
10547_00000.ppm;27;27;5;5;22;21;61
10927_00000.ppm;41;45;5;5;35;40;61
10927_00001.ppm;33;45;5;5;27;40;61
10928_00000.ppm;43;44;5;5;38;38;61
10928_00001.ppm;45;44;5;5;39;38;61
10928_00002.ppm;43;43;5;5;38;37;61
10930_00000.ppm;58;58;5;5;53;52;61
10930_00001.ppm;63;62;5;5;57;56;61
10930_00002.ppm;69;71;6;6;62;64;61
10931_00000.ppm;47;46;5;5;41;40;61
10931_00001.ppm;46;46;5;5;41;40;61
10931_00002.ppm;46;46;5;5;41;41;61
10935_00000.ppm;41;41;5;5;36;35;61
10935_00001.ppm;50;49;5;5;45;44;61
10935_00002.ppm;46;47;5;5;40;41;61
10937_00000.ppm;40;38;5;5;34;32;61
10937_00001.ppm;37;35;5;5;31;30;61
10937_00002.ppm;38;37;5;5;33;32;61
10937_00003.ppm;37;36;5;5;31;31;61
10938_00000.ppm;44;50;5;5;38;44;61
10938_00001.ppm;38;39;5;5;33;34;61
10943_00000.ppm;40;37;5;5;35;32;61
10943_00001.ppm;39;36;5;5;34;30;61
10945_00000.ppm;37;35;5;5;31;29;61
10945_00001.ppm;37;35;5;5;31;29;61
10945_00002.ppm;34;33;5;5;28;27;61
10951_00000.ppm;28;25;5;5;22;20;61
10951_00001.ppm;28;25;5;5;22;20;61
10951_00002.ppm;29;26;5;5;23;20;61
10952_00000.ppm;22;21;5;5;16;15;61
10952_00001.ppm;22;22;5;5;17;17;61
10952_00002.ppm;23;21;5;5;18;15;61
10957_00000.ppm;48;47;5;5;42;42;61
10957_00001.ppm;46;46;5;5;40;40;61
10957_00002.ppm;45;45;5;5;40;40;61
10959_00000.ppm;37;36;5;5;32;31;61
10959_00001.ppm;38;40;5;5;32;35;61
10959_00002.ppm;37;37;5;5;32;31;61
11002_00000.ppm;32;31;5;5;26;26;61
11002_00001.ppm;30;32;5;5;25;26;61
11002_00002.ppm;31;31;5;5;26;25;61
11003_00000.ppm;33;31;5;5;28;25;61
11003_00001.ppm;29;32;5;5;24;27;61
11003_00002.ppm;31;30;5;5;25;25;61
11012_00000.ppm;26;24;5;5;20;19;61
11012_00001.ppm;26;25;5;5;20;19;61
11012_00002.ppm;25;24;5;5;19;19;61
11013_00000.ppm;26;24;5;5;21;19;61
11013_00001.ppm;27;25;5;5;22;19;61
11013_00002.ppm;26;25;5;5;21;20;61
11102_00000.ppm;37;34;5;5;31;28;61
11102_00001.ppm;37;38;5;5;31;33;61
11102_00002.ppm;37;35;5;5;31;29;61
11108_00000.ppm;44;37;5;5;39;32;61
11108_00001.ppm;45;37;5;5;40;32;61
11108_00002.ppm;44;38;5;5;39;32;61
11109_00000.ppm;37;36;5;5;32;30;61
11109_00001.ppm;38;35;5;5;32;29;61
11109_00002.ppm;37;33;5;5;32;28;61
11111_00000.ppm;50;49;5;5;44;43;61
11111_00001.ppm;48;46;5;5;42;41;61
11111_00002.ppm;53;53;5;5;48;47;61
11112_00000.ppm;51;49;5;5;45;43;61
11112_00001.ppm;52;51;5;5;46;45;61
11112_00002.ppm;55;54;5;5;49;49;61
11231_00000.ppm;27;27;5;5;22;22;61
11231_00001.ppm;29;27;5;5;23;21;61
11231_00002.ppm;28;26;5;5;22;21;61
11231_00003.ppm;29;28;5;5;23;23;61
11232_00000.ppm;44;43;5;5;38;37;61
11232_00001.ppm;45;44;5;5;40;38;61
11232_00002.ppm;45;42;5;5;40;36;61
11237_00000.ppm;68;64;6;5;62;58;61
11237_00001.ppm;59;58;5;5;54;52;61
11237_00002.ppm;63;61;5;5;58;56;61
11238_00000.ppm;39;36;5;5;34;31;61
11238_00001.ppm;38;36;5;5;33;30;61
11238_00002.ppm;41;37;5;5;35;31;61
11243_00000.ppm;40;38;5;5;35;33;61
11243_00001.ppm;39;37;5;5;33;32;61
11243_00002.ppm;40;39;5;5;35;34;61
11244_00000.ppm;43;42;5;5;37;36;61
11244_00001.ppm;60;58;5;5;54;53;61
11244_00002.ppm;64;62;5;5;59;57;61
11248_00000.ppm;50;49;5;5;45;43;61
11248_00001.ppm;48;48;5;5;43;42;61
11248_00002.ppm;47;45;5;5;42;40;61
11249_00000.ppm;51;50;5;5;45;44;61
11249_00001.ppm;53;53;5;5;47;47;61
11249_00002.ppm;48;48;5;5;43;42;61
11249_00003.ppm;47;45;5;5;41;39;61
11253_00000.ppm;86;81;7;7;79;74;61
11253_00001.ppm;72;70;6;6;65;64;61
11253_00002.ppm;60;60;5;5;54;55;61
11253_00003.ppm;55;54;5;5;50;48;61
11254_00000.ppm;48;46;5;5;43;40;61
11254_00001.ppm;51;50;5;5;45;44;61
11254_00002.ppm;46;44;5;5;40;39;61
11262_00000.ppm;47;46;5;5;41;40;61
11262_00001.ppm;46;44;5;5;41;39;61
11262_00002.ppm;44;43;5;5;38;38;61
11263_00000.ppm;43;41;5;5;38;35;61
11263_00001.ppm;41;37;5;5;36;32;61
11263_00002.ppm;44;41;5;5;39;36;61
11269_00000.ppm;51;49;5;5;45;44;61
11269_00001.ppm;53;54;5;5;48;48;61
11269_00002.ppm;47;46;5;5;42;40;61
11270_00000.ppm;74;71;6;6;67;65;61
11270_00001.ppm;82;79;7;7;74;71;61
11275_00000.ppm;51;49;5;5;46;44;61
11275_00001.ppm;46;45;5;5;41;39;61
11275_00002.ppm;44;44;5;5;39;39;61
11276_00000.ppm;105;84;9;7;96;77;61
11276_00001.ppm;93;75;8;6;85;69;61
11276_00002.ppm;82;70;7;6;75;64;61
11502_00000.ppm;52;53;5;5;47;47;61
11502_00001.ppm;60;60;5;5;54;55;61
11502_00002.ppm;73;75;6;6;66;69;61
11504_00000.ppm;83;84;7;7;75;77;61
11511_00000.ppm;87;87;7;7;80;80;61
11511_00001.ppm;68;64;6;5;62;58;61
11511_00002.ppm;55;54;5;5;50;48;61
11514_00000.ppm;105;95;9;8;95;87;61
11514_00001.ppm;93;83;8;7;84;75;61
11514_00002.ppm;84;75;7;6;77;68;61
11519_00000.ppm;62;59;5;5;57;54;61
11519_00001.ppm;52;50;5;5;47;45;61
11519_00002.ppm;46;45;5;5;41;40;61
11524_00000.ppm;134;63;11;5;122;58;61
11524_00001.ppm;67;61;6;5;60;56;61
11524_00002.ppm;49;48;5;5;44;43;61
11525_00000.ppm;62;68;5;6;56;61;61
11525_00001.ppm;54;56;5;5;49;50;61
11525_00002.ppm;47;47;5;5;42;41;61
11526_00000.ppm;86;91;7;8;78;82;61
11526_00001.ppm;68;69;6;6;62;63;61
11526_00002.ppm;56;57;5;5;51;51;61
11528_00000.ppm;71;74;6;6;65;67;61
11528_00001.ppm;56;58;5;5;50;52;61
11528_00002.ppm;48;48;5;5;43;43;61
11536_00000.ppm;81;82;7;7;73;74;61
11536_00001.ppm;63;64;5;5;58;59;61
11536_00002.ppm;50;50;5;5;44;44;61
11569_00000.ppm;71;69;6;6;65;62;61
11569_00001.ppm;56;49;5;5;50;43;61
11588_00000.ppm;70;75;6;6;64;69;61
11588_00001.ppm;54;56;5;5;49;50;61
11588_00002.ppm;49;49;5;5;44;43;61
11656_00000.ppm;64;67;5;6;58;61;61
11656_00001.ppm;54;54;5;5;49;49;61
11673_00000.ppm;45;47;5;5;39;42;61
11673_00001.ppm;39;40;5;5;34;35;61
11702_00000.ppm;83;59;7;5;76;54;61
11702_00001.ppm;82;49;7;5;74;43;61
11702_00002.ppm;43;44;5;5;37;38;61
11713_00000.ppm;110;72;9;6;101;65;61
11713_00001.ppm;53;56;5;5;48;50;61
11713_00002.ppm;47;47;5;5;41;41;61
11715_00000.ppm;56;55;5;5;50;49;61
11715_00001.ppm;48;46;5;5;42;40;61
11715_00002.ppm;43;43;5;5;38;37;61
11745_00000.ppm;127;67;11;6;116;61;61
11745_00001.ppm;71;70;6;6;64;63;61
11745_00002.ppm;54;51;5;5;48;45;61
11753_00000.ppm;63;55;5;5;57;50;61
11753_00001.ppm;51;46;5;5;45;41;61
11753_00002.ppm;97;60;8;5;88;55;61
11803_00000.ppm;97;100;8;8;89;92;61
11803_00001.ppm;69;69;6;6;62;62;61
11803_00002.ppm;51;53;5;5;46;47;61
11805_00000.ppm;73;74;6;6;66;67;61
11805_00001.ppm;59;59;5;5;54;54;61
11805_00002.ppm;51;50;5;5;46;45;61
11873_00000.ppm;123;123;10;10;112;113;61
11873_00001.ppm;87;86;7;7;80;78;61
11873_00002.ppm;103;105;9;9;94;95;61
11883_00000.ppm;59;47;5;5;54;42;61
11883_00001.ppm;54;49;5;5;48;44;61
11883_00002.ppm;96;50;8;5;88;45;61
11886_00000.ppm;72;73;6;6;65;67;61
11886_00001.ppm;58;59;5;5;52;54;61
11886_00002.ppm;50;49;5;5;45;44;61
11889_00000.ppm;37;36;5;5;31;30;61
11889_00001.ppm;39;37;5;5;33;32;61
11889_00002.ppm;61;40;5;5;56;35;61
11894_00000.ppm;81;68;7;6;74;62;61
11894_00001.ppm;83;80;7;7;76;72;61
11894_00002.ppm;82;53;7;5;74;48;61
11909_00000.ppm;84;83;7;7;76;75;61
11909_00001.ppm;58;55;5;5;52;49;61
11909_00002.ppm;52;51;5;5;47;45;61
11910_00000.ppm;70;39;6;5;63;34;61
11910_00001.ppm;37;37;5;5;31;31;61
11910_00002.ppm;123;122;10;10;112;111;61
11911_00000.ppm;68;71;6;6;61;65;61
11911_00001.ppm;57;58;5;5;52;52;61
11911_00002.ppm;47;47;5;5;42;42;61
11916_00000.ppm;62;57;5;5;57;52;61
11916_00001.ppm;47;48;5;5;42;43;61
11916_00002.ppm;108;55;9;5;99;50;61
11930_00000.ppm;128;130;11;11;117;118;61
11930_00001.ppm;83;84;7;7;76;77;61
11930_00002.ppm;60;58;5;5;55;53;61
11933_00000.ppm;165;86;14;7;150;79;61
11933_00001.ppm;86;91;7;8;79;83;61
11933_00002.ppm;60;58;5;5;55;52;61
11935_00000.ppm;81;43;7;5;73;38;61
11935_00001.ppm;81;56;7;5;74;50;61
11935_00002.ppm;82;36;7;5;74;31;61
11955_00000.ppm;132;134;11;11;120;122;61
11955_00001.ppm;82;80;7;7;74;73;61
11955_00002.ppm;59;61;5;5;54;56;61
11956_00000.ppm;139;141;12;12;126;128;61
11956_00001.ppm;87;86;7;7;80;78;61
11956_00002.ppm;62;61;5;5;56;55;61
11957_00000.ppm;121;119;10;10;111;108;61
11957_00001.ppm;75;74;6;6;69;67;61
11957_00002.ppm;55;53;5;5;49;48;61
11959_00000.ppm;111;67;9;6;102;61;61
11959_00001.ppm;39;39;5;5;34;34;61
11959_00002.ppm;110;56;9;5;101;50;61
